,prediction,upper,lower
44293,41.98356086652177,50.38027303982612,33.58684869321742
44294,31.648939304943188,37.97872716593182,25.319151443954553
44295,31.933738405063288,38.320486086075945,25.54699072405063
44296,24.096144380570333,28.915373256684397,19.27691550445627
44297,39.06457845897023,46.87749415076428,31.251662767176185
44298,43.895409171662386,52.67449100599486,35.11632733732991
44299,22.842681785401517,27.411218142481818,18.274145428321216
44300,53.59576819112861,64.31492182935433,42.87661455290289
44301,55.793809913258244,66.95257189590988,44.635047930606596
44302,43.75877614887976,52.51053137865571,35.00702091910381
44303,46.23814519897936,55.48577423877523,36.99051615918349
44304,53.823315410311146,64.58797849237337,43.05865232824892
44305,54.30607444052166,65.167289328626,43.444859552417334
44306,65.4273105635245,78.5127726762294,52.341848450819604
44307,70.65439515600607,84.78527418720729,56.523516124804864
44308,52.31163982127066,62.77396778552479,41.84931185701653
44309,65.08991538807626,78.10789846569152,52.071932310461015
44310,69.67942929665281,83.61531515598337,55.74354343732225
44311,68.67736173200436,82.41283407840523,54.94188938560349
44312,71.96871837546018,86.36246205055222,57.57497470036815
44313,66.92710646310402,80.31252775572483,53.54168517048322
44314,74.99687785451785,89.99625342542141,59.99750228361428
44315,51.60606965557764,61.927283586693164,41.28485572446212
44316,70.63472991367446,84.76167589640936,56.507783930939574
44317,74.465433253915,89.35851990469799,59.572346603132
44318,73.16008240568546,87.79209888682254,58.52806592454837
44319,56.44281366665638,67.73137639998765,45.1542509333251
44320,77.19341459814218,92.63209751777062,61.75473167851375
44321,72.54213360804137,87.05056032964964,58.033706886433094
44322,56.33956744926496,67.60748093911795,45.071653959411975
44323,116.56499180056929,139.87799016068314,93.25199344045544
44324,62.9114740997618,75.49376891971416,50.32917927980944
44325,68.19123593967619,81.82948312761143,54.552988751740955
44326,62.94535905342197,75.53443086410635,50.35628724273758
44327,52.69259749837281,63.23111699804737,42.154077998698256
44328,23.365116771091692,28.03814012531003,18.692093416873355
44329,24.569349823958916,29.4832197887507,19.655479859167134
44330,19.673384820712315,23.608061784854776,15.738707856569853
44331,27.81526575952237,33.37831891142684,22.252212607617896
44332,39.610767600743884,47.53292112089266,31.68861408059511
44333,32.485788366825815,38.982946040190974,25.988630693460653
44334,13.187687572140751,15.825225086568901,10.550150057712601
44335,25.947878471988496,31.137454166386192,20.7583027775908
44336,26.45229428408126,31.74275314089751,21.161835427265007
44337,25.31288619471832,30.375463433661984,20.250308955774656
44338,27.619795849874688,33.14375501984962,22.09583667989975
44339,19.084858191554257,22.901829829865108,15.267886553243407
44340,12.58799893333082,15.105598719996983,10.070399146664656
44341,18.204992728538627,21.84599127424635,14.563994182830903
44342,19.769969683985707,23.723963620782847,15.815975747188567
44343,23.92432192674322,28.709186312091866,19.139457541394577
44344,11.192029869565491,13.43043584347859,8.953623895652393
44345,19.443517629722344,23.33222115566681,15.554814103777876
44346,11.33519477340409,13.602233728084908,9.068155818723273
44347,20.291880766110275,24.350256919332327,16.233504612888222
44348,13.163234717864995,15.795881661437994,10.530587774291996
44349,21.8348510393348,26.20182124720176,17.46788083146784
44350,24.058397734247215,28.870077281096655,19.246718187397775
44351,22.617394200075168,27.140873040090202,18.093915360060134
